,idFrame,Xnose1,Ynose1,Xnose2,Ynose2,Xneck1,Yneck1,Xneck2,Yneck2,XRshoulder1,YRshoulder1,XRshoulder2,YRshoulder2,XRelbow1,YRelbow1,XRelbow2,YRelbow2,XRwrist1,YRwrist1,XRwrist2,YRwrist2,XLShoulder1,YLShoulder1,XLShoulder2,YLShoulder2,XLelbow1,YLelbow1,XLelbow2,YLelbow2,XLwrist1,YLwrist1,XLwrist2,YLwrist2,XRhip1,YRhip1,XRhip2,YRhip2,XRknee1,YRknee1,XRknee2,YRknee2,XRankle1,YRankle1,XRankle2,YRankle2,XLhip1,YLhip1,XLhip2,YLhip2,XLknee1,YLknee1,XLknee2,YLknee2,XLankle1,YLankle1,XLankle2,YLankle2,XReye1,YReye1,XReye2,YReye2,XLeye1,YLeye1,XLeye2,YLeye2,XRear1,YRear1,XRear2,YRear2,XLear1,YLear1,XLear2,YLear2,DistNeckHip1,DistNeckHip2,DistNoseLWrist1,DistNoseRWrist1,DistNoseLKnee1,DistNoseRKnee1,DistLHipLWrist1,DistLHipRWrist1,DistRHipLWrist1,DistRHipRWrist1,DistLHipLKnee1,DistLHipRKnee1,DistRHipLKnee1,DistRHipRKnee1,DistNoseLWrist2,DistNoseRWrist2,DistNoseLKnee2,DistNoseRKnee2,DistLHipLWrist2,DistLHipRWrist2,DistRHipLWrist2,DistRHipRWrist2,DistLHipLKnee2,DistLHipRKnee2,DistRHipLKnee2,DistRHipRKnee2,Violence
1923,11900.0,104.0,88.0,112.0,56.0,88.0,120.0,128.0,88.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,152.0,104.0,120.0,168.0,176.0,152.0,120.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,80.0,112.0,48.0,104.0,80.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,128.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,120.26637099999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1924,11901.0,104.0,88.0,112.0,56.0,88.0,120.0,144.0,104.0,64.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,120.0,152.0,104.0,120.0,168.0,176.0,152.0,120.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,80.0,112.0,48.0,104.0,80.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,128.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,120.26637099999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1925,11903.0,104.0,88.0,112.0,56.0,88.0,120.0,144.0,96.0,64.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,120.0,152.0,96.0,128.0,160.0,176.0,152.0,120.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,80.0,112.0,48.0,104.0,80.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,128.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,120.26637099999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1926,11904.0,104.0,88.0,112.0,56.0,88.0,120.0,144.0,96.0,64.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,112.0,152.0,96.0,128.0,160.0,176.0,152.0,120.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,80.0,112.0,48.0,104.0,80.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,128.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,120.26637099999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1927,11905.0,104.0,88.0,112.0,56.0,88.0,120.0,144.0,96.0,64.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,112.0,160.0,104.0,128.0,160.0,176.0,152.0,120.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,80.0,112.0,48.0,104.0,80.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,128.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,120.26637099999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1928,11906.0,104.0,88.0,112.0,56.0,88.0,120.0,144.0,96.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,120.0,160.0,104.0,120.0,160.0,176.0,152.0,120.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,112.0,48.0,104.0,80.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,136.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,120.26637099999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1929,11907.0,104.0,88.0,112.0,56.0,88.0,120.0,144.0,96.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,120.0,160.0,104.0,128.0,128.0,176.0,152.0,120.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,112.0,48.0,104.0,80.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,136.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,120.26637099999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1930,11908.0,104.0,88.0,112.0,56.0,88.0,120.0,144.0,96.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,120.0,160.0,104.0,120.0,160.0,176.0,152.0,120.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,112.0,48.0,104.0,72.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,136.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,120.26637099999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1931,11909.0,104.0,88.0,112.0,64.0,88.0,120.0,144.0,96.0,56.0,120.0,128.0,104.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,120.0,160.0,104.0,128.0,160.0,176.0,152.0,128.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,112.0,48.0,104.0,72.0,120.0,56.0,80.0,80.0,32.0,56.0,144.0,64.0,144.0,64.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,112.28535079999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1932,11911.0,104.0,88.0,120.0,56.0,88.0,120.0,144.0,96.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,120.0,160.0,104.0,128.0,160.0,176.0,152.0,128.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,120.0,56.0,104.0,80.0,128.0,56.0,80.0,80.0,32.0,56.0,136.0,56.0,144.0,64.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,112.28535079999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1933,11912.0,104.0,88.0,120.0,64.0,88.0,120.0,144.0,96.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,160.0,104.0,128.0,160.0,176.0,152.0,128.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,120.0,56.0,120.0,64.0,128.0,56.0,80.0,80.0,32.0,56.0,136.0,56.0,136.0,56.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,112.28535079999999,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1934,11916.0,112.0,80.0,120.0,72.0,88.0,120.0,144.0,104.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,160.0,104.0,128.0,160.0,176.0,160.0,128.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,120.0,64.0,120.0,72.0,128.0,64.0,80.0,80.0,32.0,56.0,144.0,64.0,144.0,64.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,104.3072385,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1935,11918.0,104.0,80.0,120.0,72.0,88.0,120.0,152.0,96.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,160.0,96.0,128.0,160.0,176.0,144.0,128.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,120.0,64.0,120.0,72.0,128.0,64.0,80.0,80.0,32.0,56.0,144.0,64.0,144.0,64.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,104.3072385,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1936,11920.0,104.0,80.0,128.0,72.0,88.0,120.0,144.0,96.0,56.0,120.0,128.0,104.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,168.0,104.0,128.0,168.0,176.0,144.0,128.0,184.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,120.0,64.0,136.0,64.0,136.0,64.0,80.0,80.0,32.0,56.0,144.0,64.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,112.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1937,11921.0,104.0,80.0,128.0,72.0,88.0,120.0,144.0,104.0,56.0,120.0,144.0,96.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,120.0,168.0,104.0,128.0,168.0,176.0,144.0,128.0,184.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,80.0,128.0,72.0,104.0,72.0,136.0,64.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,112.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1938,11922.0,104.0,80.0,128.0,72.0,88.0,120.0,144.0,104.0,56.0,120.0,144.0,96.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,160.0,104.0,136.0,216.0,176.0,144.0,136.0,176.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,128.0,72.0,104.0,72.0,136.0,64.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,96.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1939,11923.0,104.0,80.0,128.0,72.0,88.0,120.0,152.0,104.0,56.0,120.0,144.0,96.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,160.0,104.0,128.0,168.0,176.0,144.0,136.0,176.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,128.0,72.0,104.0,72.0,136.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,96.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1940,11924.0,104.0,80.0,128.0,72.0,88.0,120.0,152.0,104.0,56.0,120.0,144.0,96.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,168.0,104.0,128.0,168.0,176.0,144.0,136.0,176.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,128.0,72.0,104.0,72.0,136.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,96.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1941,11925.0,104.0,80.0,128.0,80.0,88.0,120.0,152.0,104.0,56.0,120.0,144.0,96.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,168.0,104.0,128.0,168.0,176.0,144.0,136.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,128.0,72.0,104.0,72.0,136.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,96.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1942,11926.0,104.0,80.0,128.0,80.0,88.0,120.0,152.0,104.0,64.0,120.0,152.0,96.0,48.0,160.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,168.0,104.0,136.0,160.0,176.0,144.0,136.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,128.0,72.0,104.0,72.0,136.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,96.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1943,11927.0,104.0,80.0,136.0,80.0,88.0,120.0,152.0,104.0,56.0,120.0,152.0,96.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,168.0,104.0,136.0,160.0,176.0,144.0,136.0,176.0,80.0,136.0,96.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,120.0,184.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,128.0,72.0,104.0,72.0,136.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,71.55417528,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,96.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1944,11928.0,104.0,80.0,136.0,80.0,88.0,120.0,160.0,104.0,64.0,120.0,152.0,96.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,176.0,104.0,136.0,160.0,176.0,144.0,136.0,176.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,128.0,72.0,104.0,72.0,136.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,96.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1945,11929.0,104.0,80.0,136.0,80.0,88.0,120.0,160.0,104.0,56.0,120.0,152.0,96.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,168.0,104.0,136.0,160.0,176.0,144.0,136.0,176.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,128.0,72.0,104.0,72.0,144.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,160.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,96.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1946,11930.0,104.0,80.0,136.0,80.0,88.0,120.0,160.0,104.0,56.0,120.0,152.0,96.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,168.0,104.0,136.0,168.0,176.0,144.0,136.0,184.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,136.0,72.0,104.0,72.0,144.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,152.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,104.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1947,11931.0,104.0,80.0,136.0,80.0,88.0,120.0,160.0,104.0,64.0,120.0,152.0,96.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,104.0,168.0,104.0,136.0,168.0,176.0,144.0,136.0,184.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,136.0,72.0,104.0,72.0,144.0,72.0,80.0,80.0,32.0,56.0,112.0,72.0,160.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,104.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1948,11932.0,104.0,80.0,136.0,80.0,88.0,120.0,160.0,104.0,64.0,120.0,152.0,96.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,112.0,120.0,168.0,104.0,128.0,168.0,176.0,152.0,136.0,184.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,136.0,72.0,104.0,72.0,144.0,72.0,80.0,80.0,32.0,56.0,104.0,72.0,160.0,72.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,104.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1949,11933.0,104.0,80.0,136.0,80.0,88.0,120.0,160.0,104.0,64.0,120.0,136.0,104.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,104.0,168.0,104.0,128.0,160.0,176.0,144.0,136.0,184.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,112.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,136.0,72.0,104.0,72.0,144.0,72.0,80.0,80.0,32.0,56.0,104.0,72.0,160.0,80.0,75.89466384,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,104.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
1950,11934.0,104.0,80.0,136.0,80.0,88.0,120.0,160.0,104.0,64.0,120.0,136.0,104.0,48.0,152.0,24.0,136.0,144.0,120.0,144.0,120.0,120.0,104.0,168.0,104.0,128.0,160.0,176.0,144.0,136.0,184.0,80.0,136.0,104.0,192.0,48.0,136.0,16.0,144.0,64.0,192.0,24.0,176.0,24.0,176.0,120.0,192.0,64.0,136.0,128.0,136.0,72.0,176.0,128.0,168.0,80.0,216.0,96.0,72.0,136.0,72.0,104.0,72.0,144.0,80.0,80.0,80.0,32.0,56.0,104.0,72.0,160.0,80.0,78.79086241,60.92618485,113.13708500000001,115.37764080000001,148.8086019,161.9876539,88.36288814,81.58431222,64.49806199,97.32420048,107.3312629,115.37764080000001,86.53323061,96.33275663,104.0,115.37764080000001,176.7257763,166.46921640000002,104.0,81.58431222,120.0,97.32420048,72.44308111,152.8397854,24.0,131.93938,1.0
